Time	 Wall Temp	 Sample Temp 
2026-04-30 15:10:26.088247	 324.8327	 326.2129
2026-04-30 15:10:27.112867	 324.8327	 326.1907
2026-04-30 15:10:28.150117	 324.7436	 326.2462
2026-04-30 15:10:29.187633	 324.7213	 325.8907
2026-04-30 15:10:30.210055	 324.6323	 326.4684
2026-04-30 15:10:31.233862	 324.7748	 326.3506
2026-04-30 15:10:32.257134	 325.0331	 326.1685
2026-04-30 15:10:33.295062	 324.7881	 326.3795
2026-04-30 15:10:34.317473	 324.7436	 326.3906
2026-04-30 15:10:35.339752	 324.7303	 326.424
2026-04-30 15:10:36.362800	 325.0034	 326.1685
2026-04-30 15:10:37.385364	 324.7926	 326.0662
2026-04-30 15:10:38.407574	 324.7548	 326.0018
2026-04-30 15:10:39.430482	 324.7548	 326.3129
2026-04-30 15:10:40.454253	 324.7881	 326.324
2026-04-30 15:10:41.490503	 324.8193	 326.1351
2026-04-30 15:10:42.514682	 324.9886	 326.4684
2026-04-30 15:10:43.537315	 324.6679	 326.4128
2026-04-30 15:10:44.560079	 324.8995	 326.2129
2026-04-30 15:10:45.582241	 324.9552	 326.2018
2026-04-30 15:10:46.604602	 324.9329	 326.2906
2026-04-30 15:10:47.627369	 324.855	 326.2351
2026-04-30 15:10:48.650329	 324.8698	 326.3351
2026-04-30 15:10:49.674102	 324.9886	 326.4484
2026-04-30 15:10:50.711224	 324.8549	 326.3906
2026-04-30 15:10:51.735017	 324.9218	 326.3906
2026-04-30 15:10:52.788123	 324.7547	 326.2795
2026-04-30 15:10:53.845012	 324.8104	 326.3129
2026-04-30 15:10:54.882330	 324.757	 326.2706
2026-04-30 15:10:55.904590	 324.8215	 326.124
2026-04-30 15:10:56.927495	 325.022	 326.424
2026-04-30 15:10:57.950151	 324.8772	 326.224
2026-04-30 15:10:58.973160	 324.8282	 326.1907
2026-04-30 15:11:00.011111	 324.7807	 326.1351
2026-04-30 15:11:01.049554	 324.7926	 326.2618
2026-04-30 15:11:02.071471	 324.7547	 326.124
2026-04-30 15:11:03.094591	 324.8438	 326.224
2026-04-30 15:11:04.117551	 325.022	 326.1018
2026-04-30 15:11:05.139653	 324.9173	 326.2795
2026-04-30 15:11:06.162453	 325.1222	 326.3462
2026-04-30 15:11:07.185165	 324.8639	 326.3151
2026-04-30 15:11:08.208567	 324.9106	 326.324
2026-04-30 15:11:09.247074	 324.8661	 326.4351
2026-04-30 15:11:10.268493	 324.8995	 326.4684
2026-04-30 15:11:11.291383	 324.8728	 326.4129
2026-04-30 15:11:12.314267	 324.8995	 326.2462
2026-04-30 15:11:13.336663	 324.846	 326.2618
2026-04-30 15:11:14.359498	 325.0443	 326.4906
2026-04-30 15:11:15.381946	 324.8995	 326.2573
2026-04-30 15:11:16.420329	 324.8772	 326.4462
2026-04-30 15:11:17.443016	 324.9886	 326.2906
2026-04-30 15:11:18.466427	 324.8698	 326.5462
2026-04-30 15:11:19.490221	 324.7926	 326.4306
2026-04-30 15:11:20.527442	 324.9329	 326.3573
2026-04-30 15:11:21.549826	 324.8327	 326.3351
2026-04-30 15:11:22.573932	 324.8216	 326.2462
2026-04-30 15:11:23.611527	 324.8995	 326.6017
2026-04-30 15:11:24.730468	 324.944	 326.4573
2026-04-30 15:11:25.783598	 324.9663	 326.1907
2026-04-30 15:11:26.822690	 324.8661	 326.4906
2026-04-30 15:11:27.845454	 324.944	 326.324
2026-04-30 15:11:28.867670	 324.9351	 326.3795
2026-04-30 15:11:29.890205	 324.8104	 326.1129
2026-04-30 15:11:30.915174	 325.0064	 326.3951
2026-04-30 15:11:31.951739	 324.9106	 326.4684
2026-04-30 15:11:32.974436	 324.9329	 326.3795
2026-04-30 15:11:33.997186	 324.9329	 326.1907
2026-04-30 15:11:35.019714	 324.9797	 326.5462
2026-04-30 15:11:36.042729	 324.6471	 326.3129
2026-04-30 15:11:37.066766	 324.9529	 326.4484
2026-04-30 15:11:38.105376	 324.9997	 326.4351
2026-04-30 15:11:39.143730	 325.0554	 326.3684
2026-04-30 15:11:40.180681	 324.9663	 326.3795
2026-04-30 15:11:41.203562	 324.9351	 326.4351
2026-04-30 15:11:42.225710	 325.1222	 326.5462
2026-04-30 15:11:43.249589	 325.1934	 326.2973
2026-04-30 15:11:44.271109	 325.022	 326.1351
2026-04-30 15:11:45.295535	 324.9886	 326.5017
2026-04-30 15:11:46.335447	 325.022	 326.3129
2026-04-30 15:11:47.370868	 324.944	 326.4573
2026-04-30 15:11:48.411102	 325.1073	 326.3573
2026-04-30 15:11:49.448819	 325.0331	 326.4395
2026-04-30 15:11:50.471032	 324.9106	 326.4462
2026-04-30 15:11:51.493799	 325.0443	 326.3129
2026-04-30 15:11:52.517665	 324.9552	 326.4906
2026-04-30 15:11:53.554513	 324.8253	 326.3684
2026-04-30 15:11:54.610092	 325.0153	 326.4684
2026-04-30 15:11:55.649783	 325.1444	 326.4128
2026-04-30 15:11:56.687761	 324.8215	 326.6129
2026-04-30 15:11:57.710349	 324.7881	 326.5795
2026-04-30 15:11:58.763076	 325.042	 326.4018
2026-04-30 15:11:59.818712	 324.944	 326.3684
2026-04-30 15:12:00.842320	 324.9886	 326.6084
2026-04-30 15:12:01.865309	 324.9218	 326.5351
2026-04-30 15:12:02.904165	 325.0443	 326.2351
2026-04-30 15:12:03.941863	 324.9774	 326.4017
2026-04-30 15:12:04.964100	 325.042	 326.3462
2026-04-30 15:12:05.987870	 324.9737	 326.3462
2026-04-30 15:12:07.025018	 325.1044	 326.5995
2026-04-30 15:12:08.047519	 325.0331	 326.2906
2026-04-30 15:12:09.070122	 324.9663	 326.5462
2026-04-30 15:12:10.093215	 325.0108	 326.4128
2026-04-30 15:12:11.131228	 324.9797	 326.3129
2026-04-30 15:12:12.170058	 324.9589	 326.4906
2026-04-30 15:12:13.192506	 325.0598	 326.5017
2026-04-30 15:12:14.216371	 324.9774	 326.5017
2026-04-30 15:12:15.238404	 324.9997	 326.4906
2026-04-30 15:12:16.261407	 325.0888	 326.4684
2026-04-30 15:12:17.284367	 325.1222	 326.4017
2026-04-30 15:12:18.321374	 324.9886	 326.2018
2026-04-30 15:12:19.345567	 325.0064	 326.324
2026-04-30 15:12:20.384533	 325.022	 326.5017
2026-04-30 15:12:21.422589	 325.2335	 326.4684
2026-04-30 15:12:22.444341	 324.9106	 326.4017
2026-04-30 15:12:23.466901	 324.9144	 326.324
2026-04-30 15:12:24.490608	 325.1756	 326.6461
2026-04-30 15:12:25.545313	 325.1111	 326.4662
2026-04-30 15:12:26.584162	 325.0443	 326.7239
2026-04-30 15:12:27.622001	 325.1779	 326.2906
2026-04-30 15:12:28.644418	 324.9084	 326.3795
2026-04-30 15:12:29.666524	 325.1073	 326.4906
2026-04-30 15:12:30.705373	 325.042	 326.564
2026-04-30 15:12:31.759439	 325.2558	 326.4684
2026-04-30 15:12:32.798072	 324.9552	 326.3018
2026-04-30 15:12:33.820986	 325.0554	 326.3462
2026-04-30 15:12:34.843907	 325.0242	 326.6017
2026-04-30 15:12:35.866499	 325.137	 326.7795
2026-04-30 15:12:36.889400	 325.0955	 326.5106
2026-04-30 15:12:37.913643	 325.1444	 326.424
2026-04-30 15:12:38.951367	 325.2669	 326.4018
2026-04-30 15:12:39.974401	 324.9997	 326.5684
2026-04-30 15:12:41.012955	 325.042	 326.3573
2026-04-30 15:12:42.050692	 325.1073	 326.6351
2026-04-30 15:12:43.072493	 324.9974	 326.5995
2026-04-30 15:12:44.095569	 324.9552	 326.5795
2026-04-30 15:12:45.118708	 325.1111	 326.4684
2026-04-30 15:12:46.140560	 325.1333	 326.424
2026-04-30 15:12:47.165031	 325.1222	 326.524
2026-04-30 15:12:48.201666	 325.2855	 326.6351
2026-04-30 15:12:49.241920	 325.0064	 326.404
2026-04-30 15:12:50.278988	 325.0443	 326.5906
2026-04-30 15:12:51.301588	 325.1333	 326.324
2026-04-30 15:12:52.324762	 325.2001	 326.735
2026-04-30 15:12:53.346212	 325.1816	 326.3573
2026-04-30 15:12:54.386007	 325.042	 326.7017
2026-04-30 15:12:55.424386	 325.022	 326.5906
2026-04-30 15:12:56.479282	 324.8884	 326.5906
2026-04-30 15:12:57.501336	 325.0331	 326.2129
2026-04-30 15:12:58.524635	 325.2825	 326.5795
2026-04-30 15:12:59.548732	 325.1222	 326.7017
2026-04-30 15:13:00.585544	 325.14	 326.5795
2026-04-30 15:13:01.609982	 325.0999	 326.3862
2026-04-30 15:13:02.646938	 325.0999	 326.7462
2026-04-30 15:13:03.686650	 325.0108	 326.4684
2026-04-30 15:13:04.740695	 325.131	 326.2795
2026-04-30 15:13:05.796002	 325.3152	 326.5906
2026-04-30 15:13:06.835608	 325.1845	 326.5195
2026-04-30 15:13:07.872764	 325.3226	 326.5017
2026-04-30 15:13:08.911747	 325.1445	 326.7017
2026-04-30 15:13:09.950215	 325.1444	 326.424
2026-04-30 15:13:10.987011	 325.1667	 326.5128
2026-04-30 15:13:12.009145	 325.0331	 326.5795
2026-04-30 15:13:13.033440	 325.0955	 326.7773
2026-04-30 15:13:14.056265	 325.2224	 326.3351
2026-04-30 15:13:15.093432	 325.1222	 326.5795
2026-04-30 15:13:16.115940	 325.2335	 326.6684
2026-04-30 15:13:17.139529	 325.1578	 326.524
2026-04-30 15:13:18.161240	 325.1222	 326.6684
2026-04-30 15:13:19.183928	 325.0688	 326.5817
2026-04-30 15:13:20.206738	 325.1779	 326.535
2026-04-30 15:13:21.293482	 325.189	 326.8683
2026-04-30 15:13:22.333428	 325.2825	 326.524
2026-04-30 15:13:23.387745	 325.137	 326.6461
2026-04-30 15:13:24.409868	 325.1489	 326.4684
2026-04-30 15:13:25.432578	 325.2447	 326.7595
2026-04-30 15:13:26.454783	 325.189	 326.424
2026-04-30 15:13:27.477007	 325.1444	 326.7573
2026-04-30 15:13:28.503260	 325.0153	 326.7239
2026-04-30 15:13:29.539766	 325.0628	 326.6906
2026-04-30 15:13:30.577730	 325.2825	 326.5573
2026-04-30 15:13:31.600889	 325.2447	 326.7061
2026-04-30 15:13:32.639179	 325.2112	 326.5128
2026-04-30 15:13:33.677450	 325.2001	 326.8683
2026-04-30 15:13:34.732357	 325.0955	 326.935
2026-04-30 15:13:35.771054	 325.137	 326.4684
2026-04-30 15:13:36.793626	 325.1667	 326.7328
2026-04-30 15:13:37.816536	 325.2446	 326.8017
2026-04-30 15:13:38.853273	 325.2892	 326.3573
2026-04-30 15:13:39.876123	 325.3115	 326.2573
2026-04-30 15:13:40.898488	 325.14	 326.5906
2026-04-30 15:13:41.921665	 325.2261	 326.5573
2026-04-30 15:13:42.944987	 325.1935	 326.8395
2026-04-30 15:13:43.967786	 325.1779	 326.6906
2026-04-30 15:13:44.990216	 325.2112	 326.6239
2026-04-30 15:13:46.012397	 325.0776	 326.535
2026-04-30 15:13:47.034890	 325.2023	 326.7795
2026-04-30 15:13:48.057322	 325.1073	 326.7573
2026-04-30 15:13:49.080003	 325.2647	 326.635
2026-04-30 15:13:50.103345	 325.1444	 326.4017
2026-04-30 15:13:51.190503	 325.2558	 326.6684
2026-04-30 15:13:52.228485	 325.3004	 326.8239
2026-04-30 15:13:53.285097	 325.2112	 326.8128
2026-04-30 15:13:54.321857	 325.2736	 326.6351
2026-04-30 15:13:55.345589	 325.2335	 326.8217
2026-04-30 15:13:56.384561	 325.4451	 326.9683
2026-04-30 15:13:57.420812	 325.2001	 326.8683
2026-04-30 15:13:58.443976	 325.1756	 326.8683
2026-04-30 15:13:59.466878	 325.1815	 326.7239
2026-04-30 15:14:00.489331	 325.2112	 326.6906
2026-04-30 15:14:01.512070	 325.3115	 326.7151
2026-04-30 15:14:02.534899	 325.3226	 326.835
2026-04-30 15:14:03.556293	 325.1556	 326.5795
2026-04-30 15:14:04.579385	 325.4606	 326.8461
2026-04-30 15:14:05.620191	 325.1222	 326.5684
2026-04-30 15:14:06.657184	 325.2647	 326.7595
2026-04-30 15:14:07.712117	 325.2669	 326.8461
2026-04-30 15:14:08.765264	 325.3004	 326.9572
2026-04-30 15:14:09.803900	 325.3003	 326.9017
2026-04-30 15:14:10.828991	 325.238	 326.735
2026-04-30 15:14:11.866863	 325.2261	 326.8795
2026-04-30 15:14:12.904467	 325.4072	 326.8395
2026-04-30 15:14:13.927669	 325.3448	 326.6906
2026-04-30 15:14:14.949378	 325.3671	 326.8906
2026-04-30 15:14:15.973283	 325.4005	 326.6239
2026-04-30 15:14:16.994763	 325.2112	 327.0794
2026-04-30 15:14:18.097818	 325.2825	 326.7017
2026-04-30 15:14:19.136132	 325.2892	 326.7773
2026-04-30 15:14:20.174026	 325.2446	 326.8239
2026-04-30 15:14:21.196688	 325.5008	 326.7906
2026-04-30 15:14:22.219886	 325.2202	 326.835
2026-04-30 15:14:23.260246	 325.2855	 327.0461
2026-04-30 15:14:24.297298	 325.3716	 326.9461
2026-04-30 15:14:25.319898	 325.2669	 326.6262
2026-04-30 15:14:26.341839	 325.2335	 326.8461
2026-04-30 15:14:27.366538	 325.2447	 326.735
2026-04-30 15:14:28.403673	 325.2647	 326.7795
2026-04-30 15:14:29.427924	 325.3448	 326.4684
2026-04-30 15:14:30.466141	 325.327	 326.4906
2026-04-30 15:14:31.505062	 325.2669	 326.7417
2026-04-30 15:14:32.543494	 325.2558	 326.6684
2026-04-30 15:14:33.582558	 325.4228	 326.735
2026-04-30 15:14:34.619654	 325.425	 326.8683
2026-04-30 15:14:35.641565	 325.4933	 326.7684
2026-04-30 15:14:36.666635	 325.4428	 326.8661
2026-04-30 15:14:37.705035	 325.1779	 326.7239
2026-04-30 15:14:38.759224	 325.3337	 326.8795
2026-04-30 15:14:39.797616	 325.2558	 326.6795
2026-04-30 15:14:40.834905	 325.327	 326.7795
2026-04-30 15:14:41.857973	 325.3597	 326.8128
2026-04-30 15:14:42.880596	 325.3983	 326.8928
2026-04-30 15:14:43.903874	 325.2001	 326.5573
2026-04-30 15:14:44.990120	 325.3337	 326.835
2026-04-30 15:14:46.044525	 325.2112	 326.8461
2026-04-30 15:14:47.083194	 325.3894	 326.5573
2026-04-30 15:14:48.112204	 325.2736	 326.735
2026-04-30 15:14:49.144723	 325.2669	 326.8039
2026-04-30 15:14:50.167945	 325.2558	 327.1128
2026-04-30 15:14:51.205179	 325.4673	 326.7795
2026-04-30 15:14:52.229647	 325.3894	 326.5684
2026-04-30 15:14:53.267280	 325.523	 326.8017
2026-04-30 15:14:54.289948	 325.4161	 326.7017
2026-04-30 15:14:55.312844	 325.356	 326.9995
2026-04-30 15:14:56.349872	 325.4005	 326.7239
2026-04-30 15:14:57.373894	 325.3448	 326.5795
2026-04-30 15:14:58.397310	 325.425	 326.935
2026-04-30 15:14:59.433579	 325.4191	 326.8239
2026-04-30 15:15:00.458262	 325.2914	 326.7239
2026-04-30 15:15:01.496580	 325.4228	 326.9639
2026-04-30 15:15:02.534570	 325.601	 326.935
2026-04-30 15:15:03.557023	 325.3672	 326.8906
2026-04-30 15:15:04.579465	 325.425	 326.835
2026-04-30 15:15:05.602100	 325.3746	 326.5017
2026-04-30 15:15:06.640634	 325.3359	 326.9106
2026-04-30 15:15:07.695549	 325.5676	 327.0572
2026-04-30 15:15:08.734465	 325.5007	 326.8128
2026-04-30 15:15:09.757248	 325.4785	 326.9128
2026-04-30 15:15:10.780026	 325.3092	 326.9683
2026-04-30 15:15:11.817870	 325.5824	 327.1906
2026-04-30 15:15:12.841499	 325.3983	 326.6617
2026-04-30 15:15:13.880018	 325.4339	 326.7462
2026-04-30 15:15:14.917226	 325.5007	 326.8572
2026-04-30 15:15:15.942311	 325.4607	 326.9572
2026-04-30 15:15:16.977900	 325.4042	 326.7906
2026-04-30 15:15:18.003338	 325.4696	 326.9572
2026-04-30 15:15:19.040267	 325.4673	 326.6795
2026-04-30 15:15:20.063952	 325.4562	 326.9572
2026-04-30 15:15:21.101977	 325.3448	 326.6573
2026-04-30 15:15:22.123314	 325.3894	 326.935
2026-04-30 15:15:23.146998	 325.5527	 326.7573
2026-04-30 15:15:24.168441	 325.4696	 326.9572
2026-04-30 15:15:25.191827	 325.4562	 326.7506
2026-04-30 15:15:26.214330	 325.4451	 326.6351
2026-04-30 15:15:27.236653	 325.3448	 326.8683
2026-04-30 15:15:28.275767	 325.425	 326.9239
2026-04-30 15:15:29.297749	 325.4488	 326.8461
2026-04-30 15:15:30.320226	 325.5319	 326.9572
2026-04-30 15:15:31.343696	 325.4785	 327.1861
2026-04-30 15:15:32.366671	 325.4451	 326.7684
2026-04-30 15:15:33.388369	 325.5119	 326.8795
2026-04-30 15:15:34.412010	 325.6388	 327.0128
2026-04-30 15:15:35.450186	 325.4933	 326.8572
2026-04-30 15:15:36.472632	 325.5141	 326.9461
2026-04-30 15:15:37.495239	 325.5453	 326.875
2026-04-30 15:15:38.517564	 325.5564	 326.9128
2026-04-30 15:15:39.541074	 325.4228	 327.0239
2026-04-30 15:15:40.565651	 325.7279	 326.9794
2026-04-30 15:15:41.603678	 325.5082	 326.8128
2026-04-30 15:15:42.642338	 325.4428	 326.9639
2026-04-30 15:15:43.679471	 325.4228	 326.9572
2026-04-30 15:15:44.783195	 325.3337	 326.835
2026-04-30 15:15:45.836242	 325.4339	 327.0572
2026-04-30 15:15:46.874753	 325.5082	 326.9461
2026-04-30 15:15:47.897409	 325.5141	 326.7684
2026-04-30 15:15:48.921030	 325.5007	 326.875
2026-04-30 15:15:49.958864	 325.3894	 326.835
2026-04-30 15:15:50.997576	 325.5342	 326.7906
2026-04-30 15:15:52.019772	 325.4518	 326.8683
2026-04-30 15:15:53.043668	 325.3448	 326.9017
2026-04-30 15:15:54.081357	 325.5586	 327.2239
2026-04-30 15:15:55.104434	 325.3782	 327.1061
2026-04-30 15:15:56.128126	 325.3894	 326.8461
2026-04-30 15:15:57.165556	 325.4673	 327.0128
2026-04-30 15:15:58.189194	 325.6477	 326.8572
2026-04-30 15:15:59.227196	 325.5082	 326.8461
2026-04-30 15:16:00.265706	 325.6744	 327.0461
2026-04-30 15:16:01.286679	 325.5675	 327.2394
2026-04-30 15:16:02.310074	 325.601	 327.035
2026-04-30 15:16:03.333680	 325.4896	 326.8795
2026-04-30 15:16:04.357149	 325.4695	 327.2016
2026-04-30 15:16:05.396605	 325.7012	 326.8795
2026-04-30 15:16:06.433785	 325.6744	 327.0906
2026-04-30 15:16:07.472422	 325.4228	 326.9728
2026-04-30 15:16:08.511065	 325.4785	 326.7683
2026-04-30 15:16:09.612138	 325.768	 326.835
2026-04-30 15:16:10.666354	 325.4933	 327.2239
2026-04-30 15:16:11.720882	 325.4607	 327.0683
2026-04-30 15:16:12.745687	 325.5342	 326.8572
2026-04-30 15:16:13.783603	 325.4562	 327.035
2026-04-30 15:16:14.806379	 325.6121	 327.2572
2026-04-30 15:16:15.845312	 325.6121	 326.9461
2026-04-30 15:16:16.883160	 325.8199	 326.835
2026-04-30 15:16:17.906753	 325.5408	 326.8683
2026-04-30 15:16:18.945338	 325.7791	 327.1239
2026-04-30 15:16:19.984009	 325.6344	 326.8239
2026-04-30 15:16:21.022161	 325.5787	 327.135
2026-04-30 15:16:22.059988	 325.4874	 327.0905
2026-04-30 15:16:23.083457	 325.5676	 326.9017
2026-04-30 15:16:24.122547	 325.4874	 326.935
2026-04-30 15:16:25.159733	 325.6678	 327.0439
2026-04-30 15:16:26.182602	 325.768	 327.0572
2026-04-30 15:16:27.205028	 325.7791	 327.0794
2026-04-30 15:16:28.227759	 325.5587	 327.0794
2026-04-30 15:16:29.265808	 325.5972	 327.0128
2026-04-30 15:16:30.288498	 325.5586	 326.9905
2026-04-30 15:16:31.311223	 325.4785	 326.7239
2026-04-30 15:16:32.334377	 325.6901	 327.0016
2026-04-30 15:16:33.356353	 325.6121	 326.9795
2026-04-30 15:16:34.378817	 325.7368	 327.0239
2026-04-30 15:16:35.401931	 325.6418	 327.0794
2026-04-30 15:16:36.440365	 325.5409	 327.0461
2026-04-30 15:16:37.462853	 325.434	 326.9639
2026-04-30 15:16:38.486718	 325.768	 327.1461
2026-04-30 15:16:39.508174	 325.4228	 326.7684
2026-04-30 15:16:40.532361	 325.434	 327.0239
2026-04-30 15:16:41.587103	 325.621	 327.1572
2026-04-30 15:16:42.641638	 325.7123	 326.9906
2026-04-30 15:16:43.679689	 325.7234	 326.6795
2026-04-30 15:16:44.702590	 325.5119	 327.0128
2026-04-30 15:16:45.724149	 325.5854	 327.2683
2026-04-30 15:16:46.747064	 325.4785	 327.0239
2026-04-30 15:16:47.770075	 325.7991	 327.0239
2026-04-30 15:16:48.791665	 325.6678	 326.9817
2026-04-30 15:16:49.815189	 325.6789	 327.135
2026-04-30 15:16:50.839130	 325.7346	 327.0461
2026-04-30 15:16:51.876352	 325.6388	 326.9239
2026-04-30 15:16:52.898457	 325.7457	 327.1017
2026-04-30 15:16:53.921288	 325.6299	 326.9572
2026-04-30 15:16:54.944390	 325.8236	 326.8839
2026-04-30 15:16:55.966700	 325.8793	 327.0683
2026-04-30 15:16:56.989882	 325.601	 327.1128
2026-04-30 15:16:58.012543	 325.6477	 327.0239
2026-04-30 15:16:59.035317	 325.6418	 327.035
2026-04-30 15:17:00.056814	 325.5408	 327.0128
2026-04-30 15:17:01.079965	 325.6455	 326.9728
2026-04-30 15:17:02.102194	 325.6344	 327.1794
2026-04-30 15:17:03.125661	 325.6789	 326.9906
2026-04-30 15:17:04.148638	 325.7368	 326.9795
2026-04-30 15:17:05.185895	 325.716	 327.0906
2026-04-30 15:17:06.207970	 325.6655	 327.1683
2026-04-30 15:17:07.231551	 325.6789	 327.0883
2026-04-30 15:17:08.254204	 325.6121	 326.9906
2026-04-30 15:17:09.277447	 325.7012	 326.9239
2026-04-30 15:17:10.300195	 325.7457	 327.0016
2026-04-30 15:17:11.337693	 325.7309	 327.1572
2026-04-30 15:17:12.361623	 325.6744	 327.135
2026-04-30 15:17:13.399607	 325.69	 326.9639
2026-04-30 15:17:14.471420	 325.6343	 327.3461
2026-04-30 15:17:15.510183	 325.7368	 326.9239
2026-04-30 15:17:16.563626	 325.7606	 327.1906
2026-04-30 15:17:17.585785	 325.6566	 327.235
2026-04-30 15:17:18.609356	 325.7012	 327.0084
2026-04-30 15:17:19.646430	 325.7012	 327.4349
2026-04-30 15:17:20.684919	 325.6789	 327.2905
2026-04-30 15:17:21.708035	 325.8259	 327.2794
2026-04-30 15:17:22.730926	 325.7309	 327.1239
2026-04-30 15:17:23.753148	 325.7368	 326.9128
2026-04-30 15:17:24.776442	 325.8125	 327.1861
2026-04-30 15:17:25.798277	 325.6232	 326.9905
2026-04-30 15:17:26.820805	 325.6678	 326.9906
2026-04-30 15:17:27.861522	 325.6121	 327.1128
2026-04-30 15:17:28.899033	 325.7902	 327.0016
2026-04-30 15:17:29.921569	 325.6655	 326.935
2026-04-30 15:17:30.943451	 325.7791	 327.3461
2026-04-30 15:17:31.967400	 325.7346	 327.0572
2026-04-30 15:17:33.006677	 325.6678	 327.0461
2026-04-30 15:17:34.044376	 325.6744	 327.3016
2026-04-30 15:17:35.067330	 325.7012	 327.1017
2026-04-30 15:17:36.106466	 325.6388	 326.9572
2026-04-30 15:17:37.142958	 325.7346	 326.8661
2026-04-30 15:17:38.166935	 326.024	 327.1572
2026-04-30 15:17:39.205543	 325.6566	 327.2572
2026-04-30 15:17:40.244335	 325.8704	 327.0572
2026-04-30 15:17:41.282096	 325.5676	 326.9906
2026-04-30 15:17:42.303944	 325.6121	 327.1017
2026-04-30 15:17:43.327029	 325.6678	 327.4261
2026-04-30 15:17:44.365544	 325.8125	 327.035
2026-04-30 15:17:45.404237	 325.8259	 327.1017
2026-04-30 15:17:46.459067	 325.8496	 327.2017
2026-04-30 15:17:47.481122	 325.719	 327.1239
2026-04-30 15:17:48.503770	 325.7568	 327.1239
2026-04-30 15:17:49.526885	 325.7234	 326.955
2026-04-30 15:17:50.549377	 325.5675	 327.0905
2026-04-30 15:17:51.588042	 325.6032	 327.335
2026-04-30 15:17:52.627198	 325.7754	 327.3683
2026-04-30 15:17:53.681935	 325.6833	 327.2683
2026-04-30 15:17:54.704179	 325.8682	 326.875
2026-04-30 15:17:55.727613	 325.7234	 327.1794
2026-04-30 15:17:56.765043	 325.8014	 327.0795
2026-04-30 15:17:57.788650	 325.6744	 327.1794
2026-04-30 15:17:58.826771	 325.9684	 327.2905
2026-04-30 15:17:59.849666	 325.7546	 327.0572
2026-04-30 15:18:00.886881	 325.8459	 327.1239
2026-04-30 15:18:01.909981	 325.6232	 327.235
2026-04-30 15:18:02.932738	 325.8904	 327.1572
2026-04-30 15:18:03.955686	 325.8526	 326.9128
2026-04-30 15:18:04.976522	 325.909	 327.2905
2026-04-30 15:18:06.001134	 325.8704	 327.1127
2026-04-30 15:18:07.022524	 325.8571	 327.1061
2026-04-30 15:18:08.061664	 325.8348	 327.0572
2026-04-30 15:18:09.084022	 325.7568	 327.3461
2026-04-30 15:18:10.106686	 325.808	 327.1794
2026-04-30 15:18:11.129889	 325.6863	 327.3794
2026-04-30 15:18:12.152561	 325.719	 327.1238
2026-04-30 15:18:13.176706	 325.7012	 327.2394
2026-04-30 15:18:14.263014	 325.8904	 327.3794
2026-04-30 15:18:15.301534	 325.7279	 327.3239
2026-04-30 15:18:16.355311	 325.7754	 326.8239
2026-04-30 15:18:17.379555	 325.808	 327.335
2026-04-30 15:18:18.417666	 325.935	 327.4238
2026-04-30 15:18:19.454412	 325.7234	 327.275
2026-04-30 15:18:20.478089	 325.7791	 327.0683
2026-04-30 15:18:21.565810	 325.915	 327.3461
2026-04-30 15:18:22.619592	 325.8199	 327.0572
2026-04-30 15:18:23.674450	 325.808	 327.2461
2026-04-30 15:18:24.711651	 325.8459	 327.5594
2026-04-30 15:18:25.733592	 325.8014	 327.3461
2026-04-30 15:18:26.756478	 325.9127	 327.1572
2026-04-30 15:18:27.795002	 325.7368	 327.4349
2026-04-30 15:18:28.818104	 325.8348	 327.2128
2026-04-30 15:18:29.840602	 325.8704	 326.9795
2026-04-30 15:18:30.863744	 325.9238	 327.275
2026-04-30 15:18:31.886273	 325.9795	 327.446
2026-04-30 15:18:32.908503	 325.7791	 327.335
2026-04-30 15:18:33.931623	 325.7813	 327.0572
2026-04-30 15:18:34.969561	 325.8793	 327.235
2026-04-30 15:18:35.993861	 325.7546	 327.3683
2026-04-30 15:18:37.032663	 325.7568	 327.0883
2026-04-30 15:18:38.069954	 325.9684	 327.5238
2026-04-30 15:18:39.094499	 325.9239	 327.2572
2026-04-30 15:18:40.132113	 325.8942	 327.3016
2026-04-30 15:18:41.154313	 325.8704	 327.0684
2026-04-30 15:18:42.210256	 325.9127	 327.0128
2026-04-30 15:18:43.248582	 325.8459	 327.1505
2026-04-30 15:18:44.286698	 325.8571	 327.3571
2026-04-30 15:18:45.308180	 325.7635	 327.3127
2026-04-30 15:18:46.331360	 325.8496	 327.1683
2026-04-30 15:18:47.354807	 326.0574	 327.0905
2026-04-30 15:18:48.393934	 325.9127	 327.1461
2026-04-30 15:18:49.431083	 325.9573	 327.2839
2026-04-30 15:18:50.453741	 325.935	 327.0795
2026-04-30 15:18:51.476436	 325.7635	 327.2794
2026-04-30 15:18:52.498422	 325.9981	 327.3572
2026-04-30 15:18:53.520795	 325.9951	 327.3683
2026-04-30 15:18:54.559498	 325.8682	 327.4083
2026-04-30 15:18:55.614309	 325.7234	 327.3905
2026-04-30 15:18:56.668984	 325.8236	 327.3461
2026-04-30 15:18:57.691572	 326.0129	 327.4349
2026-04-30 15:18:58.716238	 325.7457	 327.235
2026-04-30 15:18:59.754483	 325.7991	 327.3572
2026-04-30 15:19:00.793582	 325.9239	 327.275
2026-04-30 15:19:01.832164	 326.102	 327.335
2026-04-30 15:19:02.869569	 326.0241	 327.5571
2026-04-30 15:19:03.892338	 325.8348	 327.2905
