Time	 Wall Temp	 Sample Temp 
2026-05-04 15:57:27.229646	 326.9037	 330.0235
2026-05-04 15:57:28.266140	 326.926	 329.8457
2026-05-04 15:57:29.304163	 327.0596	 329.8902
2026-05-04 15:57:30.328125	 326.9259	 330.0901
2026-05-04 15:57:31.365405	 326.9215	 330.0235
2026-05-04 15:57:32.388533	 326.874	 329.808
2026-05-04 15:57:33.411655	 326.9838	 330.0235
2026-05-04 15:57:34.448659	 326.9148	 329.8791
2026-05-04 15:57:35.504407	 326.9482	 329.979
2026-05-04 15:57:36.543003	 326.9928	 330.079
2026-05-04 15:57:37.598513	 326.9631	 329.8346
2026-05-04 15:57:38.635234	 326.9839	 330.039
2026-05-04 15:57:39.659335	 326.8702	 329.8568
2026-05-04 15:57:40.681277	 326.8369	 329.9235
2026-05-04 15:57:41.705252	 326.9705	 329.8679
2026-05-04 15:57:42.742495	 327.1086	 329.8791
2026-05-04 15:57:43.766377	 327.067	 329.868
2026-05-04 15:57:44.789271	 326.9126	 329.9768
2026-05-04 15:57:45.827992	 326.9482	 329.8457
2026-05-04 15:57:46.866832	 326.9705	 329.8346
2026-05-04 15:57:47.903954	 327.1041	 329.768
2026-05-04 15:57:48.926872	 326.9037	 329.9235
2026-05-04 15:57:49.949268	 327.1709	 330.1901
2026-05-04 15:57:50.972102	 326.9927	 330.0568
2026-05-04 15:57:51.994537	 326.8814	 329.7902
2026-05-04 15:57:53.050272	 326.7701	 329.9901
2026-05-04 15:57:54.104465	 326.9928	 330.0901
2026-05-04 15:57:55.159106	 327.1531	 330.1012
2026-05-04 15:57:56.181649	 326.9927	 329.9412
2026-05-04 15:57:57.204283	 327.0462	 330.179
2026-05-04 15:57:58.228618	 326.9705	 329.8013
2026-05-04 15:57:59.267779	 326.8925	 329.7346
2026-05-04 15:58:00.304155	 327.182	 330.1012
2026-05-04 15:58:01.325482	 327.1264	 330.179
2026-05-04 15:58:02.396635	 327.0373	 330.0212
2026-05-04 15:58:03.451430	 327.1709	 329.9901
2026-05-04 15:58:04.491072	 327.0039	 330.0235
2026-05-04 15:58:05.528362	 326.9816	 330.0235
2026-05-04 15:58:06.551743	 326.9037	 329.8902
2026-05-04 15:58:07.574454	 327.1857	 329.9457
2026-05-04 15:58:08.597497	 327.1531	 330.1279
2026-05-04 15:58:09.620430	 327.26	 329.8568
2026-05-04 15:58:10.657525	 326.8257	 330.079
2026-05-04 15:58:11.682027	 327.0484	 330.1457
2026-05-04 15:58:12.719082	 327.0908	 330.1901
2026-05-04 15:58:13.741425	 326.8889	 330.1568
2026-05-04 15:58:14.764163	 326.9749	 329.9946
2026-05-04 15:58:15.787700	 326.8925	 330.1901
2026-05-04 15:58:16.810031	 327.0373	 329.9124
2026-05-04 15:58:17.848641	 326.9705	 330.0124
2026-05-04 15:58:18.870442	 327.0016	 330.1346
2026-05-04 15:58:19.892574	 327.1412	 330.0235
2026-05-04 15:58:20.915981	 326.9838	 329.9768
2026-05-04 15:58:21.939846	 326.9148	 329.8124
2026-05-04 15:58:23.041833	 327.0039	 330.2679
2026-05-04 15:58:24.095496	 327.0484	 329.9012
2026-05-04 15:58:25.151397	 327.1798	 329.8568
2026-05-04 15:58:26.189716	 326.9779	 330.2434
2026-05-04 15:58:27.229334	 327.0284	 330.1124
2026-05-04 15:58:28.267698	 326.9816	 329.8902
2026-05-04 15:58:29.321251	 326.9816	 330.0124
2026-05-04 15:58:30.359409	 327.0373	 330.3012
2026-05-04 15:58:31.414434	 327.0967	 329.9346
2026-05-04 15:58:32.436905	 326.966	 329.9946
2026-05-04 15:58:33.460240	 327.1152	 330.2346
2026-05-04 15:58:34.482315	 327.2043	 330.0568
2026-05-04 15:58:35.504469	 327.2155	 330.1012
2026-05-04 15:58:36.528166	 327.1175	 330.0235
2026-05-04 15:58:37.550733	 327.1412	 330.279
2026-05-04 15:58:38.573145	 327.1175	 330.1368
2026-05-04 15:58:39.596972	 327.0596	 330.0679
2026-05-04 15:58:40.635263	 327.1264	 329.9124
2026-05-04 15:58:41.657954	 327.1041	 329.9124
2026-05-04 15:58:42.678506	 327.1175	 330.1124
2026-05-04 15:58:43.703098	 327.0076	 330.2123
2026-05-04 15:58:44.725877	 327.0818	 330.1635
2026-05-04 15:58:45.747861	 327.0262	 330.1679
2026-05-04 15:58:46.771252	 327.2043	 330.2012
2026-05-04 15:58:47.794151	 326.9816	 330.1123
2026-05-04 15:58:48.832430	 326.9928	 329.9901
2026-05-04 15:58:49.854711	 326.9928	 330.0568
2026-05-04 15:58:50.877892	 327.1888	 330.0746
2026-05-04 15:58:51.901469	 327.093	 329.9457
2026-05-04 15:58:52.939724	 327.1932	 330.3456
2026-05-04 15:58:53.978432	 327.093	 330.3456
2026-05-04 15:58:55.015693	 327.0551	 330.2568
2026-05-04 15:58:56.039073	 326.9927	 330.0213
2026-05-04 15:58:57.077576	 327.0996	 330.2568
2026-05-04 15:58:58.131935	 327.015	 330.1234
2026-05-04 15:58:59.202935	 327.1152	 329.7679
2026-05-04 15:59:00.257904	 327.2244	 330.0679
2026-05-04 15:59:01.297714	 327.2303	 330.0346
2026-05-04 15:59:02.335190	 327.1353	 330.2346
2026-05-04 15:59:03.356937	 327.2155	 330.1124
2026-05-04 15:59:04.379888	 327.0039	 330.0457
2026-05-04 15:59:05.403851	 327.2043	 330.0901
2026-05-04 15:59:06.441372	 327.0908	 330.1679
2026-05-04 15:59:07.477955	 327.1561	 329.9235
2026-05-04 15:59:08.503473	 327.0462	 330.2879
2026-05-04 15:59:09.541903	 327.1598	 330.1457
2026-05-04 15:59:10.579952	 327.2266	 330.1568
2026-05-04 15:59:11.603905	 327.093	 330.2346
2026-05-04 15:59:12.642644	 327.1442	 330.079
2026-05-04 15:59:13.679041	 327.1263	 330.2234
2026-05-04 15:59:14.703743	 327.1442	 329.8702
2026-05-04 15:59:15.741524	 327.0262	 330.0568
2026-05-04 15:59:16.762725	 327.015	 330.0124
2026-05-04 15:59:17.786744	 327.2155	 329.9124
2026-05-04 15:59:18.824850	 327.2155	 329.9346
2026-05-04 15:59:19.846414	 327.2451	 330.1346
2026-05-04 15:59:20.868587	 327.1175	 330.2346
2026-05-04 15:59:21.890883	 327.1486	 330.079
2026-05-04 15:59:22.914216	 327.2488	 330.2568
2026-05-04 15:59:23.938299	 327.1709	 330.1679
2026-05-04 15:59:24.976197	 327.162	 330.2568
2026-05-04 15:59:26.013978	 327.0967	 330.2079
2026-05-04 15:59:27.069479	 327.1709	 330.2901
2026-05-04 15:59:28.123281	 327.1598	 329.9013
2026-05-04 15:59:29.147294	 327.0373	 330.1901
2026-05-04 15:59:30.185132	 327.1353	 330.0901
2026-05-04 15:59:31.208632	 327.1857	 330.1234
2026-05-04 15:59:32.245242	 327.1887	 330.1013
2026-05-04 15:59:33.268551	 327.1152	 330.0346
2026-05-04 15:59:34.291386	 327.015	 330.1568
2026-05-04 15:59:35.313857	 327.2043	 330.5234
2026-05-04 15:59:36.336641	 327.0908	 330.0123
2026-05-04 15:59:37.358920	 327.2748	 330.079
2026-05-04 15:59:38.382352	 327.2244	 330.1101
2026-05-04 15:59:39.405590	 327.1375	 330.179
2026-05-04 15:59:40.427419	 327.1709	 330.2901
2026-05-04 15:59:41.450353	 327.2488	 329.9679
2026-05-04 15:59:42.472788	 327.2155	 330.1457
2026-05-04 15:59:43.495533	 327.0967	 330.1346
2026-05-04 15:59:44.518847	 327.162	 330.2434
2026-05-04 15:59:45.541255	 327.0707	 330.0235
2026-05-04 15:59:46.563877	 327.1709	 330.2012
2026-05-04 15:59:47.587071	 327.2822	 330.3568
2026-05-04 15:59:48.626398	 327.162	 330.2568
2026-05-04 15:59:49.664341	 327.1561	 330.4456
2026-05-04 15:59:50.687388	 327.2065	 330.1457
2026-05-04 15:59:51.710224	 327.182	 330.3456
2026-05-04 15:59:52.747853	 327.1486	 330.1346
2026-05-04 15:59:53.772246	 327.1487	 330.1346
2026-05-04 15:59:54.808914	 327.2599	 330.1234
2026-05-04 15:59:55.833199	 327.2897	 330.2679
2026-05-04 15:59:56.855340	 327.162	 330.3234
2026-05-04 15:59:57.894409	 327.093	 330.4234
2026-05-04 15:59:58.931977	 327.0262	 330.2346
2026-05-04 15:59:59.956471	 327.2155	 330.079
2026-05-04 16:00:00.993957	 327.2155	 330.1901
2026-05-04 16:00:02.016901	 327.3936	 330.359
2026-05-04 16:00:03.054381	 327.1487	 330.179
2026-05-04 16:00:04.108802	 327.2043	 330.0568
2026-05-04 16:00:05.131522	 327.1598	 330.1234
2026-05-04 16:00:06.154732	 327.2155	 330.479
2026-05-04 16:00:07.178019	 327.2155	 329.9457
2026-05-04 16:00:08.200855	 327.1353	 330.279
2026-05-04 16:00:09.223057	 327.2043	 330.3234
2026-05-04 16:00:10.245281	 327.3268	 330.1346
2026-05-04 16:00:11.267682	 327.2155	 330.4234
2026-05-04 16:00:12.291674	 327.3401	 330.1124
2026-05-04 16:00:13.329749	 327.1412	 330.4012
2026-05-04 16:00:14.369346	 327.1353	 330.3412
2026-05-04 16:00:15.406347	 327.2822	 330.279
2026-05-04 16:00:16.429489	 327.182	 330.0013
2026-05-04 16:00:17.452389	 327.093	 330.1901
2026-05-04 16:00:18.475335	 327.1353	 330.1679
2026-05-04 16:00:19.498654	 327.26	 330.1901
2026-05-04 16:00:20.536738	 327.3312	 330.0746
2026-05-04 16:00:21.558472	 327.2934	 330.3234
2026-05-04 16:00:22.582263	 327.1375	 330.2679
2026-05-04 16:00:23.619099	 327.1932	 330.4012
2026-05-04 16:00:24.642401	 327.2065	 330.1568
2026-05-04 16:00:25.664261	 327.3342	 330.3568
2026-05-04 16:00:26.687068	 327.3758	 330.3323
2026-05-04 16:00:27.710913	 327.3936	 329.768
2026-05-04 16:00:28.732288	 327.4493	 330.3901
2026-05-04 16:00:29.756092	 327.3156	 330.4123
2026-05-04 16:00:30.778441	 327.2867	 330.4456
2026-05-04 16:00:31.800957	 327.4678	 330.1235
2026-05-04 16:00:32.824494	 327.26	 330.3323
2026-05-04 16:00:33.846563	 327.0818	 330.1235
2026-05-04 16:00:34.886669	 327.0262	 330.1568
2026-05-04 16:00:35.924069	 327.3401	 330.3901
2026-05-04 16:00:36.980038	 327.3788	 330.1568
2026-05-04 16:00:38.018976	 327.2778	 330.1635
2026-05-04 16:00:39.056496	 327.2711	 330.4123
2026-05-04 16:00:40.095938	 327.4493	 330.1679
2026-05-04 16:00:41.134480	 327.3045	 330.3456
2026-05-04 16:00:42.172903	 327.2155	 330.4123
2026-05-04 16:00:43.195220	 327.4084	 330.1457
2026-05-04 16:00:44.235637	 327.3758	 330.3767
2026-05-04 16:00:45.272883	 327.26	 330.3012
2026-05-04 16:00:46.295685	 327.2155	 330.0124
2026-05-04 16:00:47.317413	 327.2711	 330.2234
2026-05-04 16:00:48.340079	 327.3134	 330.1568
2026-05-04 16:00:49.362675	 327.2006	 330.1679
2026-05-04 16:00:50.386214	 327.251	 330.199
2026-05-04 16:00:51.424297	 327.3824	 330.2123
2026-05-04 16:00:52.446868	 327.3379	 330.1901
2026-05-04 16:00:53.469914	 327.2043	 330.2457
2026-05-04 16:00:54.492880	 327.3134	 330.4123
2026-05-04 16:00:55.514581	 327.1857	 330.5345
2026-05-04 16:00:56.538859	 327.3223	 330.1901
2026-05-04 16:00:57.577320	 327.1932	 330.1457
2026-05-04 16:00:58.599026	 327.3491	 330.2457
2026-05-04 16:00:59.622466	 327.2155	 330.2901
2026-05-04 16:01:00.644280	 327.3401	 330.3123
2026-05-04 16:01:01.667448	 327.4678	 330.1457
2026-05-04 16:01:02.689467	 327.3312	 330.4478
2026-05-04 16:01:03.713198	 327.2934	 330.2679
2026-05-04 16:01:04.784132	 327.3602	 330.1457
2026-05-04 16:01:05.823447	 327.3757	 330.2457
2026-05-04 16:01:06.877313	 327.3045	 330.4234
2026-05-04 16:01:07.978766	 327.3936	 330.4834
2026-05-04 16:01:09.032924	 327.4047	 330.2123
2026-05-04 16:01:10.088449	 327.4826	 330.2679
2026-05-04 16:01:11.110732	 327.3824	 330.3901
2026-05-04 16:01:12.132861	 327.3312	 330.2679
2026-05-04 16:01:13.156436	 327.3342	 330.2457
2026-05-04 16:01:14.179720	 327.3312	 330.0568
2026-05-04 16:01:15.216845	 327.4604	 330.2234
2026-05-04 16:01:16.239992	 327.3713	 330.1679
2026-05-04 16:01:17.262390	 327.4159	 330.2568
2026-05-04 16:01:18.285687	 327.3936	 330.1124
2026-05-04 16:01:19.323590	 327.3342	 330.4789
2026-05-04 16:01:20.347727	 327.3312	 330.0568
2026-05-04 16:01:21.385794	 327.3268	 330.2457
2026-05-04 16:01:22.409168	 327.3491	 330.6678
2026-05-04 16:01:23.445584	 327.4493	 330.3456
2026-05-04 16:01:24.470390	 327.447	 330.5679
2026-05-04 16:01:25.506887	 327.453	 330.0568
2026-05-04 16:01:26.531708	 327.4648	 330.2968
2026-05-04 16:01:27.568668	 327.4715	 330.3345
2026-05-04 16:01:28.591364	 327.3156	 330.4567
2026-05-04 16:01:29.614472	 327.4827	 330.3345
2026-05-04 16:01:30.637832	 327.4381	 330.5456
2026-05-04 16:01:31.692251	 327.3312	 330.2679
2026-05-04 16:01:32.730818	 327.4938	 330.2168
2026-05-04 16:01:33.784844	 327.4047	 330.3901
2026-05-04 16:01:34.808120	 327.2711	 330.3456
2026-05-04 16:01:35.831510	 327.3757	 330.1123
2026-05-04 16:01:36.869859	 327.2155	 330.2234
2026-05-04 16:01:37.972440	 327.4738	 330.3234
2026-05-04 16:01:39.025740	 327.3824	 330.4456
2026-05-04 16:01:40.064850	 327.1932	 330.3012
2026-05-04 16:01:41.089031	 327.3157	 330.3901
2026-05-04 16:01:42.127023	 327.3579	 330.1679
2026-05-04 16:01:43.164610	 327.3045	 330.6234
2026-05-04 16:01:44.188260	 327.4114	 330.439
2026-05-04 16:01:45.226057	 327.5829	 330.3234
2026-05-04 16:01:46.248653	 327.4604	 330.3568
2026-05-04 16:01:47.272034	 327.3157	 330.0679
2026-05-04 16:01:48.294451	 327.4471	 330.4012
2026-05-04 16:01:49.317296	 327.4827	 330.4568
2026-05-04 16:01:50.339708	 327.4203	 330.2256
2026-05-04 16:01:51.378278	 327.4938	 330.5567
2026-05-04 16:01:52.415064	 327.3936	 330.1901
2026-05-04 16:01:53.456316	 327.3713	 330.2568
2026-05-04 16:01:54.493182	 327.5984	 330.3568
2026-05-04 16:01:55.516081	 327.646	 330.3012
2026-05-04 16:01:56.539518	 327.5361	 330.199
2026-05-04 16:01:57.577692	 327.4715	 330.4345
2026-05-04 16:01:58.600164	 327.4159	 330.2679
2026-05-04 16:01:59.640458	 327.545	 330.2679
2026-05-04 16:02:00.693332	 327.3342	 330.4901
2026-05-04 16:02:01.718000	 327.3491	 330.6234
2026-05-04 16:02:02.756250	 327.4159	 330.4301
2026-05-04 16:02:03.793148	 327.5272	 330.379
2026-05-04 16:02:04.816642	 327.4715	 330.2234
2026-05-04 16:02:05.853642	 327.3758	 330.5123
2026-05-04 16:02:06.877700	 327.4678	 330.4123
2026-05-04 16:02:07.963082	 327.4738	 330.5456
2026-05-04 16:02:09.001699	 327.2488	 330.5012
2026-05-04 16:02:10.056840	 327.5383	 330.5012
2026-05-04 16:02:11.095674	 327.5717	 330.5567
2026-05-04 16:02:12.118649	 327.5895	 330.3123
2026-05-04 16:02:13.156282	 327.4382	 330.5567
2026-05-04 16:02:14.179529	 327.4203	 330.7056
2026-05-04 16:02:15.219948	 327.427	 330.3123
2026-05-04 16:02:16.256915	 327.4493	 330.3345
2026-05-04 16:02:17.280047	 327.6163	 330.5012
2026-05-04 16:02:18.319327	 327.4382	 330.6234
2026-05-04 16:02:19.357402	 327.453	 330.2012
2026-05-04 16:02:20.394675	 327.5094	 330.6256
2026-05-04 16:02:21.417896	 327.5606	 330.5789
2026-05-04 16:02:22.520696	 327.4715	 330.1901
2026-05-04 16:02:23.558796	 327.447	 330.4234
2026-05-04 16:02:24.613256	 327.5569	 330.3345
2026-05-04 16:02:25.635253	 327.4738	 330.379
2026-05-04 16:02:26.658064	 327.6942	 330.519
2026-05-04 16:02:27.681270	 327.5272	 330.3456
2026-05-04 16:02:28.702756	 327.4158	 330.5678
2026-05-04 16:02:29.726415	 327.5094	 330.4012
2026-05-04 16:02:30.749469	 327.3787	 330.3901
2026-05-04 16:02:31.787750	 327.5005	 330.3123
2026-05-04 16:02:32.810107	 327.2155	 330.5456
2026-05-04 16:02:33.832977	 327.5161	 330.5567
2026-05-04 16:02:34.856587	 327.3936	 330.679
2026-05-04 16:02:35.893374	 327.6074	 330.5345
2026-05-04 16:02:36.916919	 327.3788	 330.6678
2026-05-04 16:02:37.956635	 327.5005	 330.4923
2026-05-04 16:02:39.009746	 327.5829	 330.3345
2026-05-04 16:02:40.047575	 327.5049	 330.5123
2026-05-04 16:02:41.071281	 327.5383	 330.2234
2026-05-04 16:02:42.092704	 327.4738	 330.2679
2026-05-04 16:02:43.117694	 327.5421	 330.4568
2026-05-04 16:02:44.154911	 327.5628	 330.3767
2026-05-04 16:02:45.177399	 327.5049	 330.4345
2026-05-04 16:02:46.200899	 327.5272	 330.4678
2026-05-04 16:02:47.222849	 327.427	 330.5678
2026-05-04 16:02:48.245396	 327.6074	 330.5234
2026-05-04 16:02:49.268752	 327.4382	 330.5123
2026-05-04 16:02:50.290876	 327.7053	 330.4034
2026-05-04 16:02:51.314019	 327.5829	 330.179
2026-05-04 16:02:52.417588	 327.5383	 330.6678
2026-05-04 16:02:53.472542	 327.4916	 330.4678
2026-05-04 16:02:54.509875	 327.646	 330.4456
2026-05-04 16:02:55.533987	 327.5094	 330.4123
2026-05-04 16:02:56.571602	 327.6385	 330.4834
2026-05-04 16:02:57.595473	 327.5606	 330.5345
2026-05-04 16:02:58.633633	 327.4715	 330.2123
2026-05-04 16:02:59.672704	 327.6074	 330.5345
2026-05-04 16:03:00.710525	 327.5866	 330.6234
2026-05-04 16:03:01.734304	 327.4738	 330.5678
2026-05-04 16:03:02.771424	 327.6719	 330.359
2026-05-04 16:03:03.794874	 327.5717	 330.3901
2026-05-04 16:03:04.816900	 327.5161	 330.6012
2026-05-04 16:03:05.839589	 327.5272	 330.4123
2026-05-04 16:03:06.862691	 327.4382	 330.5123
2026-05-04 16:03:07.950237	 327.6786	 330.6878
2026-05-04 16:03:08.986859	 327.5829	 330.379
2026-05-04 16:03:10.042924	 327.5829	 330.4568
2026-05-04 16:03:11.066908	 327.6608	 330.5345
2026-05-04 16:03:12.105158	 327.5628	 330.479
2026-05-04 16:03:13.142728	 327.5569	 330.3901
2026-05-04 16:03:14.181315	 327.5717	 330.5101
2026-05-04 16:03:15.217886	 327.6274	 330.4568
2026-05-04 16:03:16.241290	 327.6274	 330.79
2026-05-04 16:03:17.265106	 327.4938	 330.4901
2026-05-04 16:03:18.302690	 327.6608	 330.6567
2026-05-04 16:03:19.326589	 327.5628	 330.5012
2026-05-04 16:03:20.380221	 327.6942	 330.4923
2026-05-04 16:03:21.419472	 327.5717	 330.4456
2026-05-04 16:03:22.456361	 327.5829	 330.6456
2026-05-04 16:03:23.479735	 327.6074	 330.5234
2026-05-04 16:03:24.502563	 327.6163	 330.4901
2026-05-04 16:03:25.540252	 327.5717	 330.7567
2026-05-04 16:03:26.563857	 327.5606	 330.3767
2026-05-04 16:03:27.586136	 327.5829	 330.6234
2026-05-04 16:03:28.609672	 327.6163	 330.4901
2026-05-04 16:03:29.632661	 327.545	 330.4901
2026-05-04 16:03:30.655495	 327.4678	 330.3456
2026-05-04 16:03:31.677691	 327.6341	 330.6345
2026-05-04 16:03:32.718195	 327.5049	 330.3501
2026-05-04 16:03:33.756604	 327.594	 330.5345
2026-05-04 16:03:34.792920	 327.5161	 330.3679
2026-05-04 16:03:35.817546	 327.5094	 330.7011
2026-05-04 16:03:36.841131	 327.6905	 330.5789
2026-05-04 16:03:37.927110	 327.7232	 330.6612
2026-05-04 16:03:38.980631	 327.5829	 330.4456
2026-05-04 16:03:40.035505	 327.7276	 330.5789
2026-05-04 16:03:41.057548	 327.7388	 330.5345
2026-05-04 16:03:42.081458	 327.7321	 330.4679
2026-05-04 16:03:43.118105	 327.5866	 330.5789
2026-05-04 16:03:44.141396	 327.7232	 330.5012
2026-05-04 16:03:45.164975	 327.6719	 330.5234
2026-05-04 16:03:46.235652	 327.6497	 330.4568
2026-05-04 16:03:47.273240	 327.6252	 330.4345
2026-05-04 16:03:48.327609	 327.6163	 330.7456
2026-05-04 16:03:49.350101	 327.7231	 330.5345
2026-05-04 16:03:50.373704	 327.6274	 330.519
2026-05-04 16:03:51.396921	 327.7944	 330.3345
2026-05-04 16:03:52.418002	 327.6608	 330.6234
2026-05-04 16:03:53.441253	 327.6074	 330.5901
2026-05-04 16:03:54.463421	 327.5421	 330.3234
2026-05-04 16:03:55.487226	 327.6074	 330.6678
2026-05-04 16:03:56.509317	 327.6608	 330.3946
2026-05-04 16:03:57.532635	 327.7499	 330.4679
2026-05-04 16:03:58.554503	 327.7165	 330.4234
2026-05-04 16:03:59.577192	 327.7143	 330.3123
2026-05-04 16:04:00.600165	 327.5569	 330.3234
2026-05-04 16:04:01.622907	 327.6074	 330.6456
2026-05-04 16:04:02.645577	 327.6052	 330.3945
2026-05-04 16:04:03.670477	 327.7165	 330.7345
2026-05-04 16:04:04.707069	 327.9058	 330.4567
2026-05-04 16:04:05.730218	 327.5361	 330.6901
2026-05-04 16:04:06.752670	 327.7054	 330.6234
2026-05-04 16:04:07.774909	 327.5094	 330.7345
2026-05-04 16:04:08.798387	 327.6942	 330.5456
2026-05-04 16:04:09.820989	 327.5829	 330.6234
2026-05-04 16:04:10.843057	 327.594	 330.6678
2026-05-04 16:04:11.882060	 327.9102	 330.7567
2026-05-04 16:04:12.904259	 327.453	 330.5567
2026-05-04 16:04:13.926142	 327.9458	 330.5101
2026-05-04 16:04:14.982439	 327.4604	 330.5789
2026-05-04 16:04:16.021807	 327.761	 330.6123
2026-05-04 16:04:17.058007	 327.6274	 330.4679
2026-05-04 16:04:18.082093	 327.7944	 330.4123
2026-05-04 16:04:19.121783	 327.5806	 330.6678
2026-05-04 16:04:20.158636	 327.6052	 330.4923
2026-05-04 16:04:21.214501	 327.7499	 330.7678
2026-05-04 16:04:22.237219	 327.7722	 330.3456
2026-05-04 16:04:23.259938	 327.6341	 330.6234
2026-05-04 16:04:24.282253	 327.7499	 330.5345
2026-05-04 16:04:25.304646	 327.643	 330.79
2026-05-04 16:04:26.328480	 327.8946	 330.7678
2026-05-04 16:04:27.367065	 327.8724	 330.5789
2026-05-04 16:04:28.390359	 327.7499	 330.6678
2026-05-04 16:04:29.427565	 327.6519	 330.6567
2026-05-04 16:04:30.450677	 327.6311	 330.7011
2026-05-04 16:04:31.472820	 327.6964	 330.7789
2026-05-04 16:04:32.512262	 327.6608	 330.6612
2026-05-04 16:04:33.550315	 327.7833	 330.6234
2026-05-04 16:04:34.573797	 327.6497	 331.0345
2026-05-04 16:04:35.596612	 327.8657	 330.8011
2026-05-04 16:04:36.635164	 327.7499	 330.5234
2026-05-04 16:04:37.673139	 327.5895	 330.5012
2026-05-04 16:04:38.696173	 327.7833	 330.5989
2026-05-04 16:04:39.735376	 327.8278	 330.6012
2026-05-04 16:04:40.772058	 327.7499	 330.479
2026-05-04 16:04:41.794519	 327.7944	 330.6123
2026-05-04 16:04:42.819184	 327.8093	 330.679
2026-05-04 16:04:43.920704	 327.6697	 330.7145
2026-05-04 16:04:44.958934	 327.8612	 330.6678
2026-05-04 16:04:46.028600	 328.006	 330.7122
2026-05-04 16:04:47.067663	 327.8478	 330.5123
2026-05-04 16:04:48.122001	 327.6608	 330.8011
2026-05-04 16:04:49.142844	 327.8746	 330.5678
2026-05-04 16:04:50.166288	 327.7944	 330.7145
2026-05-04 16:04:51.191269	 327.8724	 330.5678
2026-05-04 16:04:52.227809	 327.6608	 330.6678
2026-05-04 16:04:53.252827	 327.8746	 330.4456
2026-05-04 16:04:54.289882	 327.7647	 330.79
2026-05-04 16:04:55.313463	 327.6964	 330.8123
2026-05-04 16:04:56.336533	 327.7499	 330.6078
2026-05-04 16:04:57.375318	 327.761	 330.6567
2026-05-04 16:04:58.412562	 327.7165	 330.5901
2026-05-04 16:04:59.435291	 327.7054	 330.4901
2026-05-04 16:05:00.458017	 327.7499	 330.5901
2026-05-04 16:05:01.482894	 327.9013	 330.7456
2026-05-04 16:05:02.520019	 327.8167	 330.8033
2026-05-04 16:05:03.542192	 327.7499	 330.579
2026-05-04 16:05:04.564278	 327.7276	 330.7345
2026-05-04 16:05:05.587451	 327.9102	 330.7122
2026-05-04 16:05:06.611036	 327.7499	 330.8234
2026-05-04 16:05:07.633161	 327.7321	 330.7789
2026-05-04 16:05:08.656638	 327.6608	 330.6167
2026-05-04 16:05:09.678943	 327.7054	 330.8789
2026-05-04 16:05:10.702652	 327.7499	 330.6345
2026-05-04 16:05:11.741272	 327.8301	 330.4568
2026-05-04 16:05:12.778653	 327.7499	 330.5789
2026-05-04 16:05:13.802626	 328.0617	 330.6678
2026-05-04 16:05:14.839302	 327.9169	 330.6078
2026-05-04 16:05:15.928369	 327.8724	 330.7122
2026-05-04 16:05:16.966768	 327.8123	 330.5456
2026-05-04 16:05:18.020896	 327.8538	 330.89
2026-05-04 16:05:19.041969	 327.8212	 330.9122
2026-05-04 16:05:20.066802	 327.9169	 330.7589
2026-05-04 16:05:21.103783	 327.9058	 330.6567
2026-05-04 16:05:22.128248	 327.9169	 330.5567
2026-05-04 16:05:23.164852	 327.7677	 330.6012
2026-05-04 16:05:24.187561	 327.8093	 330.8789
2026-05-04 16:05:25.211588	 327.9548	 330.8011
2026-05-04 16:05:26.233677	 327.8501	 330.7322
2026-05-04 16:05:27.256814	 327.8167	 330.6567
2026-05-04 16:05:28.278704	 327.8612	 330.8011
2026-05-04 16:05:29.301256	 327.741	 330.6456
2026-05-04 16:05:30.324810	 327.839	 330.6456
2026-05-04 16:05:31.362537	 327.9102	 330.7011
2026-05-04 16:05:32.385304	 327.7833	 330.5278
2026-05-04 16:05:33.408135	 327.7833	 330.9123
2026-05-04 16:05:34.431861	 327.9948	 330.4234
2026-05-04 16:05:35.454057	 327.9013	 330.6345
2026-05-04 16:05:36.492637	 327.6163	 330.7345
2026-05-04 16:05:37.531906	 327.9637	 330.6567
2026-05-04 16:05:38.555997	 327.9169	 330.7234
2026-05-04 16:05:39.594274	 327.8835	 330.7122
2026-05-04 16:05:40.632799	 327.7722	 330.6012
2026-05-04 16:05:41.670470	 327.7944	 330.9233
2026-05-04 16:05:42.708055	 327.6757	 330.6345
2026-05-04 16:05:43.730185	 327.8746	 330.5012
2026-05-04 16:05:44.754176	 327.9169	 330.9011
2026-05-04 16:05:45.825472	 328.006	 330.8234
2026-05-04 16:05:46.894362	 327.7321	 330.7789
2026-05-04 16:05:47.933896	 327.9429	 330.6012
2026-05-04 16:05:48.988456	 327.7856	 330.7567
2026-05-04 16:05:50.010353	 327.8612	 330.4568
2026-05-04 16:05:51.032479	 327.8167	 330.9789
2026-05-04 16:05:52.054856	 327.839	 330.8567
2026-05-04 16:05:53.079163	 327.7677	 330.479
2026-05-04 16:05:54.100450	 327.8983	 330.8233
2026-05-04 16:05:55.125464	 327.9548	 330.8122
2026-05-04 16:05:56.162034	 327.9614	 330.8656
2026-05-04 16:05:57.185744	 327.8724	 330.8456
2026-05-04 16:05:58.208465	 327.9392	 330.8123
2026-05-04 16:05:59.231582	 327.8657	 330.5456
2026-05-04 16:06:00.269347	 327.8093	 330.5567
2026-05-04 16:06:01.309564	 327.7766	 330.7234
2026-05-04 16:06:02.347702	 327.8278	 330.8033
2026-05-04 16:06:03.370149	 328.006	 330.89
2026-05-04 16:06:04.393558	 327.9726	 330.5901
